1742345083.406995,0.8382177483118305,1.0483562590242883,-16.113949244614354,0
1742345083.419772,0.8434595296069519,0.9236418568649964,-16.113949244614354,0
1742345083.428919,0.8480777388912769,0.7987372299548802,-16.113949244614354,0
1742345083.437294,0.8520714250410513,0.6737137010514396,-16.113949244614354,0
1742345083.44861,0.8554399935463085,0.5486414314335515,-16.113949244614354,0
1742345083.457231,0.8581832007034763,0.4235895200233826,-16.113949244614354,0
1742345083.470309,0.8603011483035933,0.298626106717886,-16.113949244614354,0
1742345083.481102,0.8617942788371827,0.17381847903495412,-16.113949244614354,0
1742345083.490952,0.8626633712323575,0.04923318119029017,-16.113949244614354,0
1742345083.500391,0.862909537138309,-0.07506387526656541,-16.113949244614354,0
1742345083.508969,0.8625342177619761,-0.19900730011516488,-16.113949244614354,0
1742345083.517343,0.8615391812614003,-0.3225321132698771,-16.113949244614354,0
1742345083.525782,0.8599265206950509,-0.44557363455732374,-16.113949244614354,0
1742345083.534524,0.8576986525222643,-0.5680673752789989,-16.113949244614354,0
1742345083.5435,0.8548583156458693,-0.6899489323566208,-16.113949244614354,0
1742345083.5540621,0.8514085709840863,-0.8111538858413591,-16.113949244614354,0
1742345083.562451,0.8473528015548795,-0.9316177005511186,-16.113949244614354,0
1742345083.570847,0.8426947130521238,-1.051275632582423,-16.113949244614354,0
1742345083.5812511,0.8374383348892117,-1.1700626414249482,-16.113949244614354,0
1742345083.589963,0.831588021682087,-1.2879133083871819,-16.113949244614354,0
1742345083.5981498,0.8251484551401511,-1.4047617620207768,-16.113949244614354,0
1742345083.6074398,0.8181246463300472,-1.5205416112086048,-16.113949244614354,0
1742345083.615495,0.8105219382740042,-1.6351858865569897,-16.113949244614354,0
1742345083.623656,0.8023460088412192,-1.74862699070575,-16.113949244614354,0
1742345083.6315598,0.7936028738876905,-1.860796658140132,-16.113949244614354,0
1742345083.643171,0.7842988905969898,-1.9716259250561186,-16.113949244614354,0
1742345083.651291,0.7744407609717092,-2.0810451097945544,-16.113949244614354,0
1742345083.6590898,0.7640355354227365,-2.188983804319716,-16.113949244614354,0
1742345083.66758,0.753090616401138,-2.295370877174001,-16.113949244614354,0
1742345083.67567,0.741613762015268,-2.4001344882920375,-16.113949244614354,0
1742345083.683535,0.7296130895738078,-2.503202116004455,-16.113949244614354,0
1742345083.6912708,0.7170970789937855,-2.604500596503599,-16.113949244614354,0
1742345083.699035,0.7040745760112675,-2.7039561759804625,-16.113949244614354,0
1742345083.706787,0.6905547951313652,-2.801494575573984,-16.113949244614354,0
1742345083.714655,0.6765473222534952,-2.89704106920065,-16.113949244614354,0
1742345083.7223969,0.662062116907492,-2.9905205742540835,-16.113949244614354,0
1742345083.730519,0.6471095140362215,-3.081857755081287,-16.113949244614354,0
1742345083.7386398,0.631700225260815,-3.170977139054665,-16.113949244614354,0
1742345083.7472079,0.6158453395655417,-3.25780324496736,-16.113949244614354,0
1742345083.756337,0.5995563233407049,-3.3422607233843147,-16.113949244614354,0
1742345083.7654521,0.5828450197237833,-3.4242745084834456,-16.113949244614354,0
1742345083.773221,0.5657236471813661,-3.5037699808212444,-16.113949244614354,0
1742345083.780895,0.5482047972772599,-3.5806731403557923,-16.113949244614354,0
1742345083.78855,0.5303014315754809,-3.6549107889586723,-16.113949244614354,0
1742345083.796426,0.5120268776306875,-3.726410721546642,-16.113949244614354,0
1742345083.805519,0.4933948240229543,-3.795101924865403,-16.113949244614354,0
1742345083.814645,0.4744193143986273,-3.860914782862623,-16.113949244614354,0
1742345083.823658,0.45511474048431416,-3.923781287496867,-16.113949244614354,0
1742345083.832651,0.43549583404682984,-3.9836352537446404,-16.113949244614354,0
1742345083.84236,0.4155776577781066,-4.040412537490684,-16.113949244614354,0
1742345083.850128,0.39537559509065323,-4.094051254918422,-16.113949244614354,0
1742345083.857845,0.37490533881606114,-4.144492001959292,-16.113949244614354,0
1742345083.865506,0.3541828788062647,-4.191678072312928,-16.113949244614354,0
1742345083.875087,0.33322448844470004,-4.235555672515933,-16.113949244614354,0
1742345083.884439,0.31204671008212037,-4.276074132516385,-16.113949244614354,0
1742345083.8935208,0.29066633941953846,-4.3131861102050655,-16.113949244614354,0
1742345083.902549,0.2691004088685131,-4.346847788363576,-16.113949244614354,0
1742345083.911621,0.24736616992669522,-4.37701906251434,-16.113949244614354,0
1742345083.920644,0.2254810746141235,-4.403663718198489,-16.113949244614354,0
1742345083.929148,0.20346275602313108,-4.426749596264689,-16.113949244614354,0
1742345083.937933,0.18132900804180763,-4.446248744825085,-16.113949244614354,0
1742345083.947129,0.1590977643176822,-4.4621375566231,-16.113949244614354,0
1742345083.955133,0.13678707653456668,-4.474396890661324,-16.113949244614354,0
1742345083.962982,0.11441509208126005,-4.483012177055056,-16.113949244614354,0
1742345083.970706,0.09200003119598477,-4.48797350420716,-16.113949244614354,0
1742345083.979796,0.06956016367494897,-4.489275687541239,-16.113949244614354,0
1742345083.988875,0.04711378523724277,-4.486918319181212,-16.113949244614354,0
1742345083.9978619,0.02467919364133671,-4.480905798124229,-16.113949244614354,0
1742345084.006894,0.0022746646507155674,-4.471247340618698,-16.113949244614354,0
1742345084.016046,-0.02008157205237792,-4.457956970627828,-16.113949244614354,0
1742345084.025099,-0.04237135690551706,-4.44105349042939,-16.113949244614354,0
1742345084.03408,-0.06457662435766401,-4.420560431572203,-16.113949244614354,0
1742345084.042838,-0.08667942651552502,-4.396505986576963,-16.113949244614354,0
1742345084.050735,-0.10866195644840983,-4.368922921931283,-16.113949244614354,0
1742345084.058409,-0.13050657105806623,-4.337848473084199,-16.113949244614354,0
1742345084.067899,-0.15219581342348723,-4.303324222291933,-16.113949244614354,0
1742345084.077333,-0.1737124345349469,-4.26539596030268,-16.113949244614354,0
1742345084.087668,-0.1950394143364603,-4.224113532991921,-16.113949244614354,0
1742345084.09693,-0.2161599820014199,-4.179530674170033,-16.113949244614354,0
1742345084.106077,-0.23705763537227006,-4.1317048258794795,-16.113949244614354,0
1742345084.115674,-0.2577161595016675,-4.080696947578865,-16.113949244614354,0
1742345084.124953,-0.2781196442395618,-4.026571315674948,-16.113949244614354,0
1742345084.132826,-0.29825250081793653,-3.969395314910993,-16.113949244614354,0
1742345084.142019,-0.3180994773924915,-3.9092392231504802,-16.113949244614354,0
1742345084.1506822,-0.3376456735082439,-3.8461759911094355,-16.113949244614354,0
1742345084.1589801,-0.3568765534637911,-3.78028101858875,-16.113949244614354,0
1742345084.166997,-0.37577795855673485,-3.711631928740617,-16.113949244614354,0
1742345084.175015,-0.39433611820043796,-3.640308341871313,-16.113949244614354,0
1742345084.184202,-0.4125376599097945,-3.5663916502370907,-16.113949244614354,0
1742345084.1929998,-0.43036961816097996,-3.489964795232023,-16.113949244614354,0
1742345084.202803,-0.4478194421371401,-3.4111120482975505,-16.113949244614354,0
1742345084.210439,-0.46487500237862783,-3.329918796804578,-16.113949244614354,0
1742345084.2197928,-0.4815245963626507,-3.246471336071669,-16.113949244614354,0
1742345084.229486,-0.49775695304300904,-3.160856668588658,-16.113949244614354,0
1742345084.239174,-0.5135612363859523,-3.073162311415289,-16.113949244614354,0
1742345084.2487848,-0.5289270479430287,-2.9834761126207274,-16.113949244614354,0
1742345084.2584078,-0.5438444285061323,-2.8918860775233948,-16.113949244614354,0
1742345084.267788,-0.5583038588937493,-2.798480205382832,-16.113949244614354,0
1742345084.277062,-0.5722962599206635,-2.703346337087485,-16.113949244614354,0
1742345084.286284,-0.5858129916061009,-2.6065720142755424,-16.113949244614354,0
1742345084.2954729,-0.5988458516774786,-2.5082443502213154,-16.113949244614354,0
1742345084.304631,-0.6113870734285852,-2.408449912717996,-16.113949244614354,0
1742345084.313798,-0.6234293229921752,-2.3072746190898377,-16.113949244614354,0
1742345084.32288,-0.6349656960876244,-2.204803643373484,-16.113949244614354,0
1742345084.331985,-0.6459897143044918,-2.101121335619915,-16.113949244614354,0
1742345084.341115,-0.6564953209825913,-1.996311153185725,-16.113949244614354,0
1742345084.350312,-0.66647687674852,-1.8904556038054756,-16.113949244614354,0
1742345084.36205,-0.6759291547675473,-1.7836362001659483,-16.113949244614354,0
1742345084.371229,-0.6848473357683771,-1.6759334256383036,-16.113949244614354,0
1742345084.3804622,-0.6932270028965686,-1.5674267107655133,-16.113949244614354,0
1742345084.3897011,-0.7010641364503961,-1.4581944200498618,-16.113949244614354,0
1742345084.3990011,-0.7083551085506454,-1.348313848538716,-16.113949244614354,0
1742345084.4080808,-0.715096677793339,-1.2378612276659198,-16.113949244614354,0
1742345084.4168289,-0.7212859839316685,-1.126911739770856,-16.113949244614354,0
1742345084.425226,-0.7269205426305229,-1.0155395406871515,-16.113949244614354,0
1742345084.433931,-0.7319982403339587,-0.9038177897678595,-16.113949244614354,0
1742345084.4420328,-0.736517329282798,-0.7918186866934233,-16.113949244614354,0
1742345084.449919,-0.7404764227162651,-0.6796135143924602,-16.113949244614354,0
1742345084.458293,-0.7438744902882274,-0.5672726873930701,-16.113949244614354,0
1742345084.467365,-0.7467108537251927,-0.4548658049136185,-16.113949244614354,0
1742345084.4753861,-0.7489851827497609,-0.3424617079964713,-16.113949244614354,0
1742345084.4838002,-0.7506974912897433,-0.23012853998564153,-16.113949244614354,0
1742345084.492169,-0.7518481339896715,-0.11793380964947424,-16.113949244614354,0
1742345084.5010948,-0.752437803037919,-0.005944456252090544,-16.113949244614354,0
1742345084.509949,-0.7524675253191794,0.10577308411789109,-16.113949244614354,0
1742345084.518906,-0.7519386598985899,0.217152811646033,-16.113949244614354,0
1742345084.528318,-0.7508528958403597,0.3281290959941719,-16.113949244614354,0
1742345084.53761,-0.7492122503603889,0.43863661027155376,-16.113949244614354,0
1742345084.546991,-0.7470190673090311,0.5486102664286047,-16.113949244614354,0
1742345084.5561118,-0.7442760159768881,0.6579851527133069,-16.113949244614354,0
1742345084.565172,-0.7409860902133215,0.766696473814957,-16.113949244614354,0
1742345084.574323,-0.7371526078442467,0.8746794943033002,-16.113949244614354,0
1742345084.5834649,-0.7327792103727302,0.9818694859526339,-16.113949244614354,0
1742345084.592628,-0.7278698629429671,1.0882016795203666,-16.113949244614354,0
1742345084.60209,-0.7224288545453652,1.1936112215276307,-16.113949244614354,0
1742345084.61152,-0.716460798437727,1.298033136565761,-16.113949244614354,0
1742345084.6211321,-0.7099706327548982,1.401402295626634,-16.113949244614354,0
1742345084.629927,-0.702963621276765,1.5036533909268928,-16.113949244614354,0
1742345084.639012,-0.6954453543221306,1.6047209176658002,-16.113949244614354,0
1742345084.648062,-0.6874217497338017,1.704539163123752,-16.113949244614354,0
1742345084.6571982,-0.678899053918183,1.8030422034731801,-16.113949244614354,0
1742345084.666284,-0.669883842900817,1.9001639086355815,-16.113949244614354,0
1742345084.675488,-0.6603830233576391,1.9958379554776156,-16.113949244614354,0
1742345084.685695,-0.650403833580251,2.089997849595525,-16.113949244614354,0
1742345084.6947541,-0.6399538443322734,2.1825769558905286,-16.113949244614354,0
1742345084.703555,-0.6290409595528208,2.2735085380882687,-16.113949244614354,0
1742345084.712364,-0.6176734168623794,2.362725807302925,-16.113949244614354,0
1742345084.721737,-0.6058597878258648,2.4501619796912903,-16.113949244614354,0
1742345084.7311108,-0.5936089779274083,2.535750343184064,-16.113949244614354,0
1742345084.7399921,-0.5809302262114879,2.6194243332210734,-16.113949244614354,0
1742345084.7489018,-0.5678331045453826,2.7011176173542784,-16.113949244614354,0
1742345084.7563221,-0.5543275164586112,2.7807641885175998,-16.113949244614354,0
1742345084.76576,-0.5404236955160232,2.8582984666961746,-16.113949244614354,0
1742345084.775212,-0.5261322031825423,2.93365540866004,-16.113949244614354,0
1742345084.784349,-0.5114639261392421,3.006770625358968,-16.113949244614354,0
1742345084.7934878,-0.49643007301244724,3.0775805065067665,-16.113949244614354,0
1742345084.802443,-0.4810421704799134,3.146022351815459,-16.113949244614354,0
1742345084.811487,-0.4653120587208361,3.212034508273022,-16.113949244614354,0
1742345084.820384,-0.449251886179471,3.275556512793485,-16.113949244614354,0
1742345084.829504,-0.43287410361550355,3.3365292395059623,-16.113949244614354,0
1742345084.8396459,-0.41619145741797375,3.394895050890349,-16.113949244614354,0
1742345084.8488479,-0.399216982163522,3.450597951912761,-16.113949244614354,0
1742345084.8575811,-0.38196399240395823,3.5035837462641446,-16.113949244614354,0
1742345084.866346,-0.3644460736726375,3.5538001937615786,-16.113949244614354,0
1742345084.87505,-0.3466770727038296,3.6011971679344548,-16.113949244614354,0
1742345084.8837929,-0.3286710868641573,3.6457268127875953,-16.113949244614354,0
1742345084.89255,-0.3104424528002193,3.687343697711189,-16.113949244614354,0
1742345084.901259,-0.2920057343116634,3.7260049694937574,-16.113949244614354,0
1742345084.910322,-0.2733757094641946,3.761670500389715,-16.113949244614354,0
1742345084.919462,-0.254567356962246,3.794303031197893,-16.113949244614354,0
1742345084.9285069,-0.23559584180625656,3.823868308321946,-16.113949244614354,0
1742345084.937688,-0.21647650026464682,3.85033521380805,-16.113949244614354,0
1742345084.946802,-0.19722482419560658,3.8736758873897714,-16.113949244614354,0
1742345084.955803,-0.17785644475865772,3.893865839614351,-16.113949244614354,0
1742345084.9652,-0.15838711556058596,3.910884055178725,-16.113949244614354,0
1742345084.975771,-0.13883269528469233,3.924713085666936,-16.113949244614354,0
1742345084.9859252,-0.11920912985635765,3.9353391309527623,-16.113949244614354,0
1742345084.994635,-0.09953243420159383,3.942752108611687,-16.113949244614354,0
1742345085.0034182,-0.0798186736585354,3.9469457107739987,-16.113949244614354,0
1742345085.0120802,-0.0600839451046654,3.947917447944949,-16.113949244614354,0
1742345085.020832,-0.04034435786494066,3.9456686794174627,-16.113949244614354,0
1742345085.02956,-0.020616014467853345,3.940204630006847,-16.113949244614354,0
1742345085.038707,-0.0009149913178191083,3.9315343929440316,-16.113949244614354,0
1742345085.047659,0.01874268064690105,3.9196709188729164,-16.113949244614354,0
1742345085.056778,0.038341035241265635,3.904630991007099,-16.113949244614354,0
1742345085.065931,0.05786419019630113,3.8864351866103286,-16.113949244614354,0
1742345085.075029,0.07729636612935277,3.8651078250722057,-16.113949244614354,0
1742345085.084108,0.0966219052547138,3.8406769029546726,-16.113949244614354,0
1742345085.0931149,0.11582528976948717,3.8131740164845045,-16.113949244614354,0
1742345085.102232,0.1348911598519097,3.7826342720612147,-16.113949244614354,0
1742345085.111344,0.15380433121221576,3.749096185437463,-16.113949244614354,0
1742345085.120068,0.17254981213940307,3.7126015703092867,-16.113949244614354,0
1742345085.128881,0.1911128199909495,3.6731954171254406,-16.113949244614354,0
1742345085.13794,0.2094787970765767,3.630925762988156,-16.113949244614354,0
1742345085.147203,0.2276334258915175,3.585843553571151,-16.113949244614354,0
1742345085.157569,0.24556264365937325,3.5380024980243707,-16.113949244614354,0
1742345085.167457,0.2632526561494951,3.487458917868434,-16.113949244614354,0
1742345085.176251,0.2806899507388373,3.434271590905003,-16.113949244614354,0
1742345085.1853619,0.2978613086933623,3.3785015911823515,-16.113949244614354,0
1742345085.1945338,0.31475381664927404,3.320212126058392,-16.113949244614354,0
1742345085.20332,0.33135487727956603,3.259468371396721,-16.113949244614354,0
1742345085.2124429,0.34765221913654965,3.1963373059151934,-16.113949244614354,0
1742345085.221492,0.36363390566612563,3.130887545681729,-16.113949244614354,0
1742345085.2303429,0.37928834339453427,3.0631891797190876,-16.113949244614354,0
1742345085.23925,0.3946042892931297,2.9933136076398923,-16.113949244614354,0
1742345085.248065,0.40957085733132914,2.921333380186059,-16.113949244614354,0
1742345085.256984,0.42417752423225946,2.847322043493712,-16.113949244614354,0
1742345085.26585,0.43841413444972804,2.771353987846576,-16.113949244614354,0
1742345085.2750459,0.45227090438896095,2.6935043016184697,-16.113949244614354,0
1742345085.2837481,0.4657384258970533,2.6138486310398346,-16.113949244614354,0
1742345085.292665,0.47880766905225247,2.532463046354991,-16.113949244614354,0
1742345085.301624,0.49146998428402744,2.449423914866842,-16.113949244614354,0
1742345085.3107,0.5037171038583617,2.3648077812948625,-16.113949244614354,0
1742345085.319666,0.515541142764836,2.2786912558010797,-16.113949244614354,0
1742345085.328865,0.5269345990438414,2.191150909968141,-16.113949244614354,0
1742345085.337861,0.5378903535936821,2.1022631809440018,-16.113949244614354,0
1742345085.346911,0.5484016694984021,2.012104283899891,-16.113949244614354,0
1742345085.356013,0.5584621909179015,1.9207501328824845,-16.113949244614354,0
1742345085.3647292,0.5680659415823139,1.8282762700780453,-16.113949244614354,0
1742345085.373475,0.5772073229327042,1.7347578034460915,-16.113949244614354,0
1742345085.382486,0.5858811119499346,1.6402693526231655,-16.113949244614354,0
1742345085.391377,0.5940824587130504,1.5448850029437642,-16.113949244614354,0
1742345085.400555,0.6018068837277692,1.448678267375625,-16.113949244614354,0
1742345085.409376,0.6090502750646474,1.351722056120441,-16.113949244614354,0
1742345085.4183471,0.6158088853452496,1.2540886535887783,-16.113949244614354,0
1742345085.427447,0.6220793286131935,1.1558497024195165,-16.113949244614354,0
1742345085.436116,0.627858577125291,1.0570761941794768,-16.113949244614354,0
1742345085.4448252,0.6331439580961884,0.9578384663480178,-16.113949244614354,0
1742345085.4540029,0.6379331504279285,0.8582062051641479,-16.113949244614354,0
1742345085.4631958,0.6422241814537493,0.7582484538900383,-16.113949244614354,0
1742345085.4723158,0.6460154237231994,0.6580336260245685,-16.113949244614354,0
1742345085.4814441,0.6493055918533223,0.5576295229835699,-16.113949244614354,0
1742345085.490596,0.6520937394682401,0.4571033557495915,-16.113949244614354,0
1742345085.4997,0.6543792562469881,0.35652176998313745,-16.113949244614354,0
1742345085.508812,0.6561618650969038,0.25595087407927275,-16.113949244614354,0
1742345085.517876,0.6574416194673002,0.15545626964809287,-16.113949244614354,0
1742345085.526947,0.6582189008155407,0.05510308389467711,-16.113949244614354,0
1742345085.536025,0.658494416235014,-0.04504399662635025,-16.113949244614354,0
1742345085.54515,0.6582691962518823,-0.14492069140476443,-16.113949244614354,0
1742345085.554284,0.6575445927948584,-0.24446309103638766,-16.113949244614354,0
1742345085.563421,0.6563222773396765,-0.34360762246566434,-16.113949244614354,0
1742345085.572555,0.6546042392273482,-0.44229101491443634,-16.113949244614354,0
1742345085.5817769,0.652392784152776,-0.5404502669923216,-16.113949244614354,0
1742345085.590827,0.6496905328178144,-0.6380226154723565,-16.113949244614354,0
1742345085.599926,0.6465004197404526,-0.7349455062019837,-16.113949244614354,0
1742345085.608929,0.6428256922094426,-0.831156567604062,-16.113949244614354,0
1742345085.618099,0.6386699093714223,-0.9265935872053558,-16.113949244614354,0
1742345085.6271832,0.6340369414353956,-1.0211944916109208,-16.113949244614354,0
1742345085.636217,0.628930968977341,-1.1148973303219232,-16.113949244614354,0
1742345085.645282,0.6233564823257314,-1.2076402637717012,-16.113949244614354,0
1742345085.654378,0.6173182810068729,-1.29936155593027,-16.113949244614354,0
1742345085.663444,0.6108214732272216,-1.3899995718009692,-16.113949244614354,0
1742345085.674007,0.6038714753682167,-1.4794927801045317,-16.113949244614354,0
1742345085.683904,0.5964740114676941,-1.5677797614155113,-16.113949244614354,0
1742345085.6926458,0.5886351126606165,-1.6547992219837353,-16.113949244614354,0
1742345085.701386,0.5803611165506979,-1.7404900134392562,-16.113949244614354,0
1742345085.710057,0.5716586664835016,-1.8247911585432162,-16.113949244614354,0
1742345085.718782,0.5625347106907855,-1.9076418831091182,-16.113949244614354,0
1742345085.72755,0.5529965012752399,-1.9889816541793388,-16.113949244614354,0
1742345085.736285,0.5430515930043432,-2.0687502245003766,-16.113949244614354,0
1742345085.7453089,0.5327078418818414,-2.146887683297465,-16.113949244614354,0
1742345085.75439,0.521973403465354,-2.2233345133049283,-16.113949244614354,0
1742345085.76337,0.5108567308988294,-2.298031653963236,-16.113949244614354,0
1742345085.772497,0.49936657262901324,-2.370920570647308,-16.113949244614354,0
1742345085.781436,0.4875119697757767,-2.441943329743537,-16.113949244614354,0
1742345085.7904131,0.47530225312705904,-2.5110426793455,-16.113949244614354,0
1742345085.7997062,0.46274703973033154,-2.5781621352907353,-16.113949244614354,0
1742345085.81554,0.44985622905387784,-2.6432460722136826,-16.113949244614354,0
1742345085.8263521,0.43663999869280945,-2.706239819243234,-16.113949244614354,0
1742345085.837682,0.42310879959659325,-2.7670897599278037,-16.113949244614354,0
1742345085.8459818,0.40927335079695426,-2.825743435926789,-16.113949244614354,0
1742345085.855103,0.39514463361732033,-2.8821496539652496,-16.113949244614354,0
1742345085.8639119,0.3807338853474941,-2.9362585955090017,-16.113949244614354,0
1742345085.8724961,0.3660525923699491,-2.988021928580639,-16.113949244614354,0
1742345085.881187,0.35111248272704587,-3.0373929211036677,-16.113949244614354,0
1742345085.890347,0.33592551812152754,-3.0843265551324754,-16.113949244614354,0
1742345085.899562,0.32050388534586516,-3.1287796413006816,-16.113949244614354,0
1742345085.908715,0.30485998713936174,-3.1707109327999583,-16.113949244614354,0
1742345085.918081,0.28900643247536195,-3.2100812381860564,-16.113949244614354,0
1742345085.927268,0.27295602628443166,-3.2468535322988763,-16.113949244614354,0
1742345085.936459,0.2567217586229373,-3.280993064579278,-16.113949244614354,0
1742345085.94558,0.24031679330004088,-3.3124674640671823,-16.113949244614354,0
1742345085.954962,0.22375445597970497,-3.3412468403735525,-16.113949244614354,0
1742345085.964163,0.20704822177783722,-3.367303879933177,-16.113949244614354,0
1742345085.9732292,0.19021170237817134,-3.390613936865834,-16.113949244614354,0
1742345085.982429,0.17325863269384217,-3.411155117800377,-16.113949244614354,0
1742345085.991589,0.15620285710484028,-3.4289083600494146,-16.113949244614354,0
1742345086.0007648,0.1390583153045932,-3.4438575025613463,-16.113949244614354,0
1742345086.0098639,0.12183902779178647,-3.455989349121318,-16.113949244614354,0
1742345086.018996,0.10455908104617988,-3.465293723322771,-16.113949244614354,0
1742345086.0281532,0.08723261242956602,-3.4717635148862582,-16.113949244614354,0
1742345086.037262,0.06987379485513473,-3.4753947169615746,-16.113949244614354,0
1742345086.0463848,0.05249682127032686,-3.476186454112426,-16.113949244614354,0
1742345086.055763,0.03511588899976473,-3.474141000749186,-16.113949244614354,0
1742345086.065095,0.017745183996018796,-3.469263789844108,-16.113949244614354,0
1742345086.0742059,0.0003988650467982545,-3.4615634118339167,-16.113949244614354,0
1742345086.0833669,-0.01690895201237133,-3.451051603686275,-16.113949244614354,0
1742345086.092639,-0.03416421003080271,-3.437743228178422,-16.113949244614354,0
1742345086.101631,-0.05135292617169482,-3.4216562435075373,-16.113949244614354,0
1742345086.110703,-0.0684612073892325,-3.4028116634223333,-16.113949244614354,0
1742345086.119849,-0.08547526570634417,-3.3812335081332896,-16.113949244614354,0
1742345086.128837,-0.10238143324701063,-3.3569487463240497,-16.113949244614354,0
1742345086.1379359,-0.11916617697863088,-3.3299872286481853,-16.113949244614354,0
1742345086.146774,-0.1358161131218718,-3.300381613153128,-16.113949244614354,0
1742345086.155942,-0.15231802118763746,-3.2681672831260156,-16.113949244614354,0
1742345086.164953,-0.16865885760326754,-3.2333822579040237,-16.113949244614354,0
1742345086.174162,-0.18482576889278765,-3.196067097233995,-16.113949244614354,0
1742345086.183408,-0.20080610437895763,-3.1562647998025173,-16.113949244614354,0
1742345086.192363,-0.2165874283779702,-3.114020696587771,-16.113949244614354,0
1742345086.201449,-0.23215753186090907,-3.0693823397082762,-16.113949244614354,0
1742345086.210649,-0.24750444355945045,-3.0223993874610393,-16.113949244614354,0
1742345086.219947,-0.26261644049675564,-2.9731234862525096,-16.113949244614354,0
1742345086.229413,-0.27748205792801817,-2.9216081501302757,-16.113949244614354,0
1742345086.239108,-0.29209009867866953,-2.867908638621708,-16.113949244614354,0
1742345086.248449,-0.30642964187177807,-2.812081833577997,-16.113949244614354,0
1742345086.257559,-0.32049005103966804,-2.7541861157085403,-16.113949244614354,0
1742345086.266788,-0.3342609816182108,-2.69428124147171,-16.113949244614354,0
1742345086.2760088,-0.3477323878255693,-2.632428220964094,-16.113949244614354,0
1742345086.285096,-0.36089452893038976,-2.5686891974217705,-16.113949244614354,0
1742345086.294152,-0.3737379749174986,-2.503127328914499,-16.113949244614354,0
1742345086.303689,-0.3862536115620711,-2.435806672777399,-16.113949244614354,0
1742345086.313177,-0.3984326449259581,-2.3667920732852146,-16.113949244614354,0
1742345086.322091,-0.4102666052923842,-2.296149053032164,-16.113949244614354,0
1742345086.331305,-0.421747350557545,-2.223943708436157,-16.113949244614354,0
1742345086.34058,-0.4328670690997258,-2.1502426097402974,-16.113949244614354,0
1742345086.349796,-0.44361828214842725,-2.0751127058376357,-16.113949244614354,0
1742345086.35906,-0.4539938456776154,-1.9986212341974836,-16.113949244614354,0
1742345086.368563,-0.46398695184860284,-1.920835636123765,-16.113949244614354,0
1742345086.377918,-0.47359113002922165,-1.8418234775282414,-16.113949244614354,0
1742345086.38689,-0.48280024741686284,-1.7616523753544007,-16.113949244614354,0
1742345086.3961668,-0.49160850929363487,-1.6803899297417138,-16.113949244614354,0
1742345086.4052942,-0.5000104589423434,-1.5981036619751268,-16.113949244614354,0
1742345086.414249,-0.508000977252219,-1.5148609582213775,-16.113949244614354,0
1742345086.423467,-0.5155752820433259,-1.430729019012233,-16.113949244614354,0
1742345086.432499,-0.522728927138387,-1.3457748143952457,-16.113949244614354,0
1742345086.441509,-0.5294578012103632,-1.2600650446352937,-16.113949244614354,0
1742345086.450612,-0.5357581264335397,-1.1736661063151475,-16.113949244614354,0
1742345086.4596312,-0.5416264569651155,-1.0866440636506838,-16.113949244614354,0
1742345086.468821,-0.5470596772833689,-0.9990646248062325,-16.113949244614354,0
1742345086.478005,-0.5520550004074001,-0.9109931229679399,-16.113949244614354,0
1742345086.4871428,-0.5566099660222398,-0.8224945019079819,-16.113949244614354,0
1742345086.4963489,-0.5607224385317797,-0.7336333057499684,-16.113949244614354,0
1742345086.505566,-0.5643906050605295,-0.6444736726259277,-16.113949244614354,0
1742345086.515,-0.5676129734236591,-0.5550793318978161,-16.113949244614354,0
1742345086.526488,-0.5703883700831482,-0.46551360460151947,-16.113949244614354,0
1742345086.535881,-0.5727159381061558,-0.37583940675873906,-16.113949244614354,0
1742345086.545095,-0.5745951351399495,-0.2861192551919355,-16.113949244614354,0
1742345086.553948,-0.5760257314159092,-0.19641527546956017,-16.113949244614354,0
1742345086.562776,-0.577007807793257,-0.1067892116030769,-16.113949244614354,0
1742345086.571978,-0.5775417538512724,-0.017302437113691005,-16.113949244614354,0
1742345086.581182,-0.5776282660368408,0.07198403291480644,-16.113949244614354,0
1742345086.5891142,-0.5772683458722668,0.16100952918017225,-16.113949244614354,0
1742345086.5979068,-0.576463298226366,0.24971371528346842,-16.113949244614354,0
1742345086.606941,-0.5752147296499487,0.3380365750047535,-16.113949244614354,0
1742345086.6160488,-0.5735245467749249,0.42591840010284643,-16.113949244614354,0
1742345086.625226,-0.5713949547744107,0.5132997790013422,-16.113949244614354,0
1742345086.634353,-0.568828455879404,0.6001215867133528,-16.113949244614354,0
1742345086.643456,-0.5658278479458373,0.6863249763460396,-16.113949244614354,0
1742345086.652543,-0.5623962230641071,0.7718513725129182,-16.113949244614354,0
1742345086.661636,-0.5585369662015425,0.8566424669671996,-16.113949244614354,0
1742345086.670778,-0.5542537538667065,0.940640216753098,-16.113949244614354,0
1742345086.679573,-0.549550552782941,1.0237868451541263,-16.113949244614354,0
1742345086.6883662,-0.5444316185571704,1.1060248456979358,-16.113949244614354,0
1742345086.697381,-0.5389014943286807,1.187296989456277,-16.113949244614354,0
1742345086.706203,-0.5329650093813993,1.2675463358561938,-16.113949244614354,0
1742345086.7149508,-0.5266272777021184,1.3467162471946557,-16.113949244614354,0
1742345086.723681,-0.5198936964661451,1.424750407023537,-16.113949244614354,0
1742345086.732806,-0.5127699444310274,1.5015928425452225,-16.113949244614354,0
1742345086.74212,-0.5052619802183013,1.5771879511312161,-16.113949244614354,0
